participant,condition,condition_row,seq,trial,has_move1,has_move2,has_suggestion,old_choose_ai,reconstructed_action,align,modified,move2_equals_suggestion,move2_equals_move1
96,2,47,26,23,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
96,2,47,27,24,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
96,2,47,28,25,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
96,2,47,29,26,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
96,2,47,30,27,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
96,2,47,31,28,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
96,2,47,32,29,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
96,2,47,33,30,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
97,1,48,4,1,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
97,1,48,5,2,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
97,1,48,6,3,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
97,1,48,7,4,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
97,1,48,8,5,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
97,1,48,9,6,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
97,1,48,10,7,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
97,1,48,11,8,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
97,1,48,12,9,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
97,1,48,13,10,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
97,1,48,14,11,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
97,1,48,15,12,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
97,1,48,16,13,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
97,1,48,17,14,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
97,1,48,18,15,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
97,1,48,19,16,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
97,1,48,20,17,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
97,1,48,21,18,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
97,1,48,22,19,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
97,1,48,23,20,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
97,1,48,24,21,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
97,1,48,25,22,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
97,1,48,26,23,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
97,1,48,27,24,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
97,1,48,28,25,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
97,1,48,29,26,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
97,1,48,30,27,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
97,1,48,31,28,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
97,1,48,32,29,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
97,1,48,33,30,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
98,2,48,4,1,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
98,2,48,5,2,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
98,2,48,6,3,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
98,2,48,7,4,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
98,2,48,8,5,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
98,2,48,9,6,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
98,2,48,10,7,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
98,2,48,11,8,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
98,2,48,12,9,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
98,2,48,13,10,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
98,2,48,14,11,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
98,2,48,15,12,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
98,2,48,16,13,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
98,2,48,17,14,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
98,2,48,18,15,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
98,2,48,19,16,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
98,2,48,20,17,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
98,2,48,21,18,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
98,2,48,22,19,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
98,2,48,23,20,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
98,2,48,24,21,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
98,2,48,25,22,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
98,2,48,26,23,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
98,2,48,27,24,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
98,2,48,28,25,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
98,2,48,29,26,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
98,2,48,30,27,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
98,2,48,31,28,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
98,2,48,32,29,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
98,2,48,33,30,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
99,1,49,4,1,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
99,1,49,5,2,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
99,1,49,6,3,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
99,1,49,7,4,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
99,1,49,8,5,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
99,1,49,9,6,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
99,1,49,10,7,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
99,1,49,11,8,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
99,1,49,12,9,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
99,1,49,13,10,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
99,1,49,14,11,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
99,1,49,15,12,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
99,1,49,16,13,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
99,1,49,17,14,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
99,1,49,18,15,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
99,1,49,19,16,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
99,1,49,20,17,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
99,1,49,21,18,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
99,1,49,22,19,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
99,1,49,23,20,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
99,1,49,24,21,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
99,1,49,25,22,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
99,1,49,26,23,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
99,1,49,27,24,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
99,1,49,28,25,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
99,1,49,29,26,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
99,1,49,30,27,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
99,1,49,31,28,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
99,1,49,32,29,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
99,1,49,33,30,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
100,2,49,4,1,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
100,2,49,5,2,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
100,2,49,6,3,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
100,2,49,7,4,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
100,2,49,8,5,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
100,2,49,9,6,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
100,2,49,10,7,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
100,2,49,11,8,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
100,2,49,12,9,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
100,2,49,13,10,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
100,2,49,14,11,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
100,2,49,15,12,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
100,2,49,16,13,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
100,2,49,17,14,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
100,2,49,18,15,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
100,2,49,19,16,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
100,2,49,20,17,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
100,2,49,21,18,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
100,2,49,22,19,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
100,2,49,23,20,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
100,2,49,24,21,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
100,2,49,25,22,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
100,2,49,26,23,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
100,2,49,27,24,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
100,2,49,28,25,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
100,2,49,29,26,True,True,True,1.0,accept_ai,1.0,0.0,1.0,1.0
100,2,49,30,27,True,True,True,0.0,modify,0.0,1.0,0.0,0.0
100,2,49,31,28,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
100,2,49,32,29,True,True,True,1.0,accept_ai,0.0,0.0,1.0,0.0
100,2,49,33,30,True,True,True,0.0,reject_ai,0.0,0.0,0.0,1.0
